 * Audi & Wapstra NPA595 (1995) 409:
 * M(Z,A) [MeV] = A*u + D(Z,A) where u is
  931.493835 MeV
 * B(Z,A) = Z*D(H) + N*D(n) - D(Z,A)
 *  Z    A      M(MeV)       D(MeV)       B(MeV)
   81  209  194668.5625    -13.64911   1637.18604
   81  210  195604.4531     -9.25232   1640.86060
   81  211  196539.1250     -6.07428   1645.75391
   81  212  197475.0469     -1.64624   1649.39722
   82  178  165809.4688      3.56604   1368.97668
   82  179  166739.4062      2.00970   1378.60437
   82  180  167666.9531     -1.93726   1390.62268
   82  181  168597.2500     -3.13422   1399.89099
   82  182  169525.0625     -6.81555   1411.64368
   82  183  170455.7969     -7.57501   1420.47449
   82  184  171383.8281    -11.03760   1432.00842
   82  185  172314.8125    -11.54706   1440.58923
   82  186  173243.1719    -14.68152   1451.79504
   82  187  174174.3594    -14.98785   1460.17273
   82  188  175103.0312    -17.80981   1471.06604
   82  189  176034.4531    -17.88177   1479.20935
   82  190  176963.4219    -20.40686   1489.80579
   82  191  177895.0781    -20.24445   1497.71472
   82  192  178824.2656    -22.55078   1508.09241
   82  193  179756.1094    -22.20087   1515.81384
   82  194  180685.5938    -24.21033   1525.89465
   82  195  181617.5938    -23.70416   1533.45984
   82  196  182547.4375    -25.35425   1543.18127
   82  197  183479.5469    -24.73871   1550.63708
   82  198  184409.7188    -26.06067   1560.03040
   82  199  185342.0469    -25.22638   1567.26746
   82  200  186272.5312    -26.23584   1576.34827
   82  201  187205.0000    -25.26093   1583.44470
   82  202  188135.8125    -25.94226   1592.19739
   82  203  189068.4531    -24.79547   1599.12195
   82  204  189999.6250    -25.11743   1607.51526
   82  205  190932.4688    -23.76752   1614.23669
   82  206  191863.9531    -23.77698   1622.31750
   82  207  192796.7656    -22.45831   1629.07019
   82  208  193728.9688    -21.74902   1636.43225
   82  209  194664.5938    -17.61786   1640.37244
   82  210  195598.9844    -14.72107   1645.54700
   82  211  196534.7031    -10.49615   1649.39343
   82  212  197469.1406     -7.55249   1654.52112
   82  213  198405.0000     -3.18695   1658.22693
   82  214  199339.5000     -0.18079   1663.29211
   82  215  200275.6562      4.48163   1666.70105
   83  184  171395.9219      1.05615   1419.13232
   83  185  172324.1406     -2.21893   1430.47876
   83  186  173254.6875     -3.16589   1439.49707
   83  187  174182.9844     -6.36285   1450.76538
   83  188  175113.6406     -7.20044   1459.67432
   83  189  176042.2656    -10.06927   1470.61450
   83  190  176972.9219    -10.90686   1479.52344
   83  191  177902.0781    -13.24445   1489.93237
   83  192  178833.2656    -13.55078   1498.31006
   83  193  179762.4375    -15.87274   1508.70337
   83  194  180693.8125    -15.99158   1516.89355
   83  195  181623.2812    -18.01666   1526.98999
   83  196  182554.7812    -18.01050   1535.05518
   83  197  183484.5938    -19.69183   1544.80786
   83  198  184416.4062    -19.37317   1552.56055
   83  199  185346.4844    -20.78888   1562.04761
   83  200  186278.4062    -20.36084   1569.69092
   83  201  187208.8438    -21.41718   1578.81860
   83  202  188141.0156    -20.73914   1586.21191
   83  203  189071.7188    -21.52985   1595.07397
   83  204  190004.0781    -20.66431   1602.27979
   83  205  190935.1719    -21.06439   1610.75122
   83  206  191867.7031    -20.02698   1617.78516
   83  207  192799.1719    -20.05206   1625.88159
   83  208  193731.8438    -18.87402   1632.77490
   83  209  194663.9531    -18.25848   1640.23071
   83  210  195598.9062    -14.79919   1644.84277
   83  211  196533.3438    -11.85553   1649.97046
   83  212  197468.5781     -8.11499   1654.30127
   83  213  198402.9531     -5.23383   1659.49146
   83  214  199338.4844     -1.19641   1663.52539
   83  215  200272.8281      1.65350   1668.74683
   83  216  201208.5312      5.86279   1672.60889
   83  217  202142.9844      8.82208   1677.72095
   83  218  203078.9844     13.32825   1681.28613
   84  188  175120.2969     -0.54419   1452.23560
   84  189  176050.9062     -1.42865   1461.19141
   84  190  176979.2656     -4.56311   1472.39722
   84  191  177910.2656     -5.05695   1480.96240
   84  192  178838.7500     -8.06641   1492.04321
   84  193  179769.9531     -8.35712   1500.40527
   84  194  180698.7969    -11.00720   1511.12671
   84  195  181630.2188    -11.07916   1519.27002
   84  196  182559.3125    -13.47925   1529.74146
   84  197  183490.9219    -13.36371   1537.69727
   84  198  184420.2969    -15.48254   1547.88745
   84  199  185352.0625    -15.21075   1555.68701
   84  200  186281.8125    -16.95459   1565.50220
   84  201  187213.7344    -16.52655   1573.14551
   84  202  188143.8281    -17.92664   1582.61694
   84  203  189075.9375    -17.31110   1590.07275
   84  204  190006.4062    -18.33618   1599.16919
   84  205  190938.7188    -17.51752   1606.42188
   84  206  191869.5469    -18.18323   1615.15894
   84  207  192802.0781    -17.14581   1622.19287
   84  208  193733.2500    -17.46777   1630.58618
   84  209  194665.8594    -16.35223   1637.54199
   84  210  195597.7656    -15.93982   1645.20093
   84  211  196532.7656    -12.43365   1649.76611
   84  212  197466.3125    -10.38062   1655.78442
   84  213  198401.5312     -6.65570   1660.13086
   84  214  199335.2188     -4.46204   1666.00854
   84  215  200270.6406     -0.53400   1670.15186
   84  216  201204.4531      1.78467   1675.90454
   84  217  202140.0625      5.90021   1679.86035
   84  218  203074.0156      8.35950   1685.47241
   84  219  204009.9531     12.80316   1689.10010
   84  220  204944.1094     15.46558   1694.50903
   85  193  179778.1719     -0.13837   1491.40405
   85  194  180708.6094     -1.19470   1500.53174
   85  195  181637.8125     -3.48541   1510.89380
   85  196  182568.8750     -3.91675   1519.39648
   85  197  183497.9531     -6.33246   1529.88354
   85  198  184429.1094     -6.67004   1538.29248
   85  199  185358.4531     -8.82013   1548.51392
   85  200  186289.7812     -8.98584   1556.75098
   85  201  187219.4688    -10.79218   1566.62866
   85  202  188151.1719    -10.58289   1574.49072
   85  203  189081.0781    -12.17047   1584.14966
   85  204  190012.8750    -11.86743   1591.91797
   85  205  190943.2656    -12.97064   1601.09253
   85  206  191875.3125    -12.41760   1608.61084
   85  207  192805.9844    -13.23956   1617.50415
   85  208  193738.2188    -12.49902   1624.83496
   85  209  194669.3281    -12.88348   1633.29077
   85  210  195601.7344    -11.97107   1640.44971
   85  211  196533.5625    -11.63678   1648.18677
   85  212  197468.0625     -8.63062   1653.25195
   85  213  198401.6094     -6.57758   1659.27026
   85  214  199336.2969     -3.38391   1664.14795
   85  215  200269.9219     -1.25275   1670.08813
   85  216  201204.9219      2.25342   1674.65332
   85  217  202138.5469      4.38458   1680.59351
   85  218  203073.7500      8.09387   1684.95557
   85  219  204007.5469     10.39691   1690.72388
   85  220  204943.0000     14.35620   1694.83594
   85  221  205876.9531     16.81549   1700.44800
   85  222  206812.4219     20.79041   1704.54443
   85  223  207746.5938     23.46844   1709.93774
   86  195  181646.3594      5.06146   1501.56458
   86  196  182574.7656      1.97388   1512.72351
   86  197  183505.7656      1.48004   1521.28870
   86  198  184434.5469     -1.23254   1532.07263
   86  199  185365.7500     -1.52325   1540.43469
   86  200  186294.7656     -4.00146   1550.98425
   86  201  187226.1875     -4.07343   1559.12756
   86  202  188155.4844     -6.27039   1569.39587
   86  203  189087.0938     -6.15485   1577.35168
   86  204  190016.7500     -7.99243   1587.26062
   86  205  190948.5156     -7.72064   1595.06018
   86  206  191878.6250     -9.10510   1604.51599
   86  207  192810.5938     -8.63019   1612.11243
   86  208  193741.0625     -9.65527   1621.20886
   86  209  194673.2812     -8.93036   1628.55530
   86  210  195604.1094     -9.59607   1637.29236
   86  211  196536.4375     -8.76178   1644.52942
   86  212  197468.0312     -8.66187   1652.50085
   86  213  198402.4844     -5.70258   1657.61292
   86  214  199335.3594     -4.32141   1664.30310
   86  215  200270.0156     -1.15900   1669.21204
   86  216  201202.9219      0.25342   1675.87097
   86  217  202137.8125      3.65021   1680.54553
   86  218  203070.8750      5.21887   1687.04822
   86  219  204005.9688      8.81879   1691.51965
   86  220  204939.2656     10.62183   1697.78796
   86  221  205874.6094     14.47174   1702.00940
   86  222  206808.0000     16.36853   1708.18396
   86  223  207743.4219     20.29657   1712.32727
   86  224  208677.0625     22.44336   1718.25183
   86  225  209612.6094     26.49640   1722.27014
   86  226  210546.3750     28.76819   1728.06970
   86  227  211482.0781     32.97748   1731.93176
   86  228  212415.9688     35.37427   1737.60632
   87  199  185374.0312      6.75800   1531.37109
   87  200  186304.8906      6.12354   1540.07690
   87  201  187233.8594      3.59845   1550.67334
   87  202  188164.8906      3.13586   1559.20728
   87  203  189094.1094      0.86078   1569.55371
   87  204  190025.3594      0.61694   1577.86890
   87  205  190954.9219     -1.31439   1587.87158
   87  206  191886.5000     -1.23010   1595.85864
   87  207  192816.3750     -2.84894   1605.54883
   87  208  193748.0469     -2.67090   1613.44214
   87  209  194678.4375     -3.77411   1622.61670
   87  210  195610.3594     -3.34607   1630.26001
   87  211  196541.0312     -4.16803   1639.15332
   87  212  197473.1562     -3.53687   1646.59351
   87  213  198404.6406     -3.54633   1654.67432
   87  214  199338.7344     -0.94641   1660.14575
   87  215  200271.4844      0.30975   1666.96094
   87  216  201205.6562      2.98779   1672.35425
   87  217  202138.4844      4.32208   1679.09131
   87  218  203072.7188      7.06262   1684.42212
   87  219  204005.7656      8.61566   1690.94043
   87  220  204940.1250     11.48120   1696.14624
   87  221  205873.4062     13.26862   1702.43018
   87  222  206807.9844     16.35291   1707.41724
   87  223  207741.5000     18.37469   1713.46680
   87  224  208676.2812     21.66211   1718.25073
   87  225  209609.9219     23.80890   1724.17529
   87  226  210544.9844     27.37756   1728.67798
   87  227  211478.7500     29.64935   1734.47754
   87  228  212413.8750     33.28052   1738.91772
   87  229  213347.9062     35.81793   1744.45166
   87  230  214283.1875     39.60535   1748.73560
   87  231  215217.4062     42.33026   1754.08203
   87  232  216152.9375     46.36768   1758.11597
   88  202  188170.9688      9.21399   1552.34668
   88  203  189101.8906      8.64203   1560.98999
   88  204  190030.7969      6.05444   1571.64893
   88  205  190962.0781      5.84186   1579.93286
   88  206  191891.2969      3.56677   1590.27930
   88  207  192822.7656      3.54169   1598.37573
   88  208  193752.4375      1.71973   1608.26904
   88  209  194684.0781      1.86652   1616.19360
   88  210  195614.1562      0.45081   1625.68066
   88  211  196546.0312      0.83197   1633.37085
   88  212  197476.5156     -0.17749   1642.45166
   88  213  198408.5469      0.35992   1649.98560
   88  214  199339.7812      0.10046   1658.31641
   88  215  200273.7031      2.52850   1663.95972
   88  216  201205.9688      3.30029   1671.25928
   88  217  202140.0469      5.88458   1676.74634
   88  218  203072.3125      6.65637   1684.04590
   88  219  204006.5469      9.39691   1689.37671
   88  220  204938.9219     10.27808   1696.56689
   88  221  205873.0938     12.95612   1701.96021
   88  222  206805.9531     14.32166   1708.66602
   88  223  207740.3594     17.23407   1713.82495
   88  224  208673.4531     18.83398   1720.29639
   88  225  209608.0938     21.98077   1725.22095
   88  226  210541.2656     23.65881   1731.61426
   88  227  211476.2812     27.18060   1736.16382
   88  228  212409.5312     28.93677   1742.47900
   88  229  213344.6562     32.56793   1746.91919
   88  230  214278.1094     34.52722   1753.03125
   88  231  215213.4688     38.39276   1757.23706
   88  232  216147.2188     40.64893   1763.05225
   88  233  217082.8438     44.78009   1766.99243
   88  234  218016.7812     47.22375   1772.62012
   89  206  191901.2500     13.51990   1579.54370
   89  207  192830.3594     11.13544   1589.99951
   89  208  193761.4844     10.76660   1598.43970
   89  209  194691.0469      8.83527   1608.44238
   89  210  195622.4844      8.77893   1616.57007
   89  211  196552.4062      7.20697   1626.21338
   89  212  197483.9688      7.27563   1634.21606
   89  213  198414.3438      6.15680   1643.40625
   89  214  199346.1094      6.42859   1651.20581
   89  215  200277.1875      6.01288   1659.69287
   89  216  201210.7812      8.11279   1665.66431
   89  217  202142.8750      8.71271   1673.13574
   89  218  203076.5000     10.84387   1679.07593
   89  219  204008.7188     11.56879   1686.42236
   89  220  204942.4062     13.76245   1692.30005
   89  221  205874.6562     14.51862   1699.61523
   89  222  206808.2500     16.61853   1705.58667
   89  223  207740.9531     17.82782   1712.44873
   89  224  208674.8594     20.24023   1718.10767
   89  225  209607.7500     21.63702   1724.78223
   89  226  210541.9062     24.29944   1730.19116
   89  227  211474.9531     25.85248   1736.70947
   89  228  212409.4844     28.88989   1741.74341
   89  229  213342.8438     30.75543   1747.94922
   89  230  214277.3906     33.80847   1752.96753
   89  231  215211.0000     35.92401   1758.92334
   89  232  216145.7188     39.14893   1763.76978
   89  233  217079.5625     41.49884   1769.49121
   89  234  218014.6562     45.09875   1773.96265
   89  235  218948.7812     47.72992   1779.40283
   89  236  219884.0625     51.51733   1783.68677
   90  209  194698.7188     16.50714   1599.98816
   90  210  195627.7500     14.04456   1610.52209
   90  211  196559.0938     13.89447   1618.74353
   90  212  197488.7812     12.08813   1628.62122
   90  213  198420.3125     12.12555   1636.65515
   90  214  199350.3906     10.70984   1646.14221
   90  215  200282.1094     10.93475   1653.98865
   90  216  201212.9688     10.30029   1662.69446
   90  217  202146.3750     12.21271   1668.85339
   90  218  203078.0312     12.37512   1676.76233
   90  219  204011.6250     14.47504   1682.73376
   90  220  204943.3125     14.66870   1690.61145
   90  221  205877.0781     16.94049   1696.41101
   90  222  206808.8281     17.19666   1704.22620
   90  223  207742.5156     19.39032   1710.10388
   90  224  208674.6250     20.00586   1717.55969
   90  225  209608.4219     22.30890   1723.32800
   90  226  210540.7969     23.19006   1730.51819
   90  227  211474.9062     25.80560   1735.97400
   90  228  212407.3750     26.78052   1743.07043
   90  229  213341.6875     29.59918   1748.32312
   90  230  214274.4375     30.85535   1755.13831
   90  231  215208.8906     33.81464   1760.25037
   90  232  216142.0156     35.44580   1766.69055
   90  233  217076.7969     38.73322   1771.47449
   90  234  218010.1719     40.61438   1777.66467
   90  235  218945.3125     44.26117   1782.08923
   90  236  219879.0000     46.45483   1787.96692
   90  237  220814.2344     50.19537   1792.29773
   90  238  221748.1719     52.63904   1797.92542
   91  212  197498.3125     21.61938   1618.30762
   91  213  198427.8438     19.65680   1628.34155
   91  214  199359.1719     19.49109   1636.57861
   91  215  200289.0469     17.87225   1646.26880
   91  216  201220.4688     17.80029   1654.41211
   91  217  202151.2344     17.07208   1663.21167
   91  218  203084.3125     18.65637   1669.69873
   91  219  204015.6719     18.52191   1677.90454
   91  220  204949.0312     20.38745   1684.11035
   91  221  205880.5156     20.37799   1692.19116
   91  222  206813.7500     22.11853   1698.52197
   91  223  207745.4375     22.31219   1706.39966
   91  224  208678.4844     23.86523   1712.91797
   91  225  209610.4531     24.34015   1720.51440
   91  226  210543.6406     26.03381   1726.89209
   91  227  211475.9375     26.83685   1734.16040
   91  228  212409.5156     28.92114   1740.14746
   91  229  213341.9844     29.89606   1747.24390
   91  230  214275.7656     32.18347   1753.02783
   91  231  215208.5000     33.42401   1759.85864
   91  232  216142.5156     35.94580   1765.40820
   91  233  217075.5625     37.49884   1771.92651
   91  234  218009.8906     40.33313   1777.16357
   91  235  218943.3750     42.32367   1783.24438
   91  236  219877.8906     45.34546   1788.29395
   91  237  220811.6875     47.64850   1794.06226
   91  238  221746.2969     50.76404   1799.01807
   91  239  222680.3750     53.34833   1804.50513
   91  240  223615.3125     56.79199   1809.13281
   92  217  202156.8594     22.69708   1656.80420
   92  218  203087.5781     21.92200   1665.65063
   92  219  204020.3594     23.20941   1672.43457
   92  220  204951.6719     23.02808   1680.68726
   92  221  205884.7344     24.59674   1687.18994
   92  222  206815.9375     24.30603   1695.55200
   92  223  207748.9688     25.84344   1702.08594
   92  224  208680.3281     25.70898   1710.29175
   92  225  209613.4844     27.37140   1716.70068
   92  226  210544.9375     27.33069   1724.81274
   92  227  211478.1250     29.02435   1731.19043
   92  228  212409.8125     29.21802   1739.06812
   92  229  213343.2969     31.20856   1745.14893
   92  230  214275.1875     31.60535   1752.82349
   92  231  215208.8906     33.81464   1758.68555
   92  232  216141.1719     34.60205   1765.96948
   92  233  217074.9844     36.92072   1771.72217
   92  234  218007.7031     38.14563   1778.56860
   92  235  218941.9688     40.91742   1783.86816
   92  236  219874.9844     42.43921   1790.41772
   92  237  220809.4375     45.39850   1795.52979
   92  238  221742.8281     47.29529   1801.70435
   92  239  222677.5938     50.56708   1806.50391
   92  240  223611.2344     52.71387   1812.42847
   92  241  224546.2188     56.20441   1817.00928
   92  242  225480.1250     58.61682   1822.66821
   93  225  209617.7031     31.59015   1711.69946
   93  226  210550.3438     32.73694   1718.62402
   93  227  211481.6562     32.55560   1726.87671
   93  228  212414.2969     33.70239   1733.80127
   93  229  213345.8750     33.78668   1741.78833
   93  230  214278.8125     35.23035   1748.41602
   93  231  215210.6875     35.61151   1756.10620
   93  232  216143.9375     37.36768   1762.42139
   93  233  217076.0156     37.95197   1769.90845
   93  234  218009.5156     39.95813   1775.97363
   93  235  218942.0938     41.04242   1782.96069
   93  236  219875.9219     43.37671   1788.69775
   93  237  220808.9062     44.86725   1795.27856
   93  238  221742.9844     47.45154   1800.76562
   93  239  222676.3281     49.30145   1806.98706
   93  240  223610.8438     52.32324   1812.03662
   93  241  224544.2812     54.26691   1818.16431
   93  242  225478.9375     57.42932   1823.07324
   93  243  226412.8906     59.88861   1828.68530
   93  244  227347.7031     63.20728   1833.43799
   94  228  212416.6875     36.09302   1730.62830
   94  229  213349.4844     37.39606   1737.39661
   94  230  214280.5156     36.93347   1745.93054
   94  231  215213.3594     38.28339   1752.65198
   94  232  216144.9375     38.36768   1760.63904
   94  233  217078.1250     40.06134   1767.01672
   94  234  218009.9062     40.34875   1774.80066
   94  235  218943.2344     42.18304   1781.03772
   94  236  219875.4375     42.89233   1788.39978
   94  237  220809.1406     45.10162   1794.26184
   94  238  221741.7031     46.17029   1801.26453
   94  239  222675.6250     48.59833   1806.90784
   94  240  223608.6562     50.13574   1813.44177
   94  241  224542.9688     52.95441   1818.69446
   94  242  225476.2344     54.72620   1824.99402
   94  243  226410.7500     57.74799   1830.04358
   94  244  227344.3125     59.81665   1836.04626
   94  245  228279.0938     63.10406   1840.83020
   94  246  229212.8750     65.39148   1846.61414
   94  247  230147.9688     68.99139   1851.08557
   95  231  215217.5156     42.43964   1747.71338
   95  232  216149.9688     43.39893   1754.82544
   95  233  217081.2344     43.17072   1763.12500
   95  234  218014.0938     44.53625   1769.83081
   95  235  218945.7031     44.65179   1777.78662
   95  236  219878.7188     46.17358   1784.33618
   95  237  220810.6094     46.57037   1792.01074
   95  238  221743.9531     48.42029   1798.23218
   95  239  222676.4219     49.39520   1805.32861
   95  240  223610.0312     51.51074   1811.28442
   95  241  224542.9375     52.92316   1817.94336
   95  242  225476.9844     55.47620   1823.46167
   95  243  226410.1875     57.18549   1829.82373
   95  244  227344.3750     59.87915   1835.20142
   95  245  228277.8906     61.90094   1841.25098
   95  246  229212.4844     65.00085   1846.22241
   95  247  230146.1406     67.16327   1852.13135
   95  248  231081.0312     70.56006   1856.80591
   95  249  232015.0625     73.09747   1862.33984
   96  233  217085.3594     47.29572   1758.21753
   96  234  218016.2812     46.72375   1766.86084
   96  235  218948.9688     47.91742   1773.73853
   96  236  219880.4375     47.89233   1781.83496
   96  237  220813.3125     49.27350   1788.52515
   96  238  221744.9219     49.38904   1796.48096
   96  239  222678.2188     51.19208   1802.74927
   96  240  223610.2500     51.72949   1810.28320
   96  241  224543.7188     53.70441   1816.37964
   96  242  225476.3125     54.80432   1823.35107
   96  243  226410.1875     57.18549   1829.04126
   96  244  227342.9531     58.45728   1835.84082
   96  245  228277.0000     61.01031   1841.35913
   96  246  229210.1094     62.62585   1847.81494
   96  247  230144.5156     65.53827   1852.97388
   96  248  231077.8594     67.38818   1859.19531
   96  249  232012.7188     70.75372   1863.90112
   96  250  232946.4375     72.97864   1869.74756
   96  251  233881.6094     76.65668   1874.14087
   96  252  234815.5000     79.05347   1879.81543
   97  235  218953.7500     52.69867   1768.17480
   97  236  219885.9375     53.39233   1775.55249
   97  237  220817.1406     53.10162   1783.91455
   97  238  221749.8281     54.29529   1790.79224
   97  239  222681.3125     54.28583   1798.87305
   97  240  223614.1875     55.66699   1805.56323
   97  241  224546.1094     56.09503   1813.20654
   97  242  225479.2500     57.74182   1819.63110
   97  243  226411.6875     58.68549   1826.75879
   97  244  227345.2188     60.72290   1832.79272
   97  245  228277.7969     61.80719   1839.77979
   97  246  229211.4531     63.96960   1845.68872
   97  247  230144.4688     65.49139   1852.23828
   97  248  231078.5469     68.07568   1857.72534
   97  249  232011.8125     69.84747   1864.02490
   97  250  232946.4219     72.96301   1868.98071
   97  251  233880.1875     75.23480   1874.78027
   97  252  234814.9688     78.52222   1879.56421
   97  253  235748.8750     80.93463   1885.22314
   97  254  236683.8281     84.39392   1889.83521
   98  237  220821.8594     57.82037   1778.41345
   98  238  221752.7344     57.20154   1787.10364
   98  239  222685.1719     58.14520   1794.23132
   98  240  223616.5469     58.02637   1802.42151
   98  241  224549.3750     59.36066   1809.15857
   98  242  225480.8438     59.33557   1817.25500
   98  243  226413.9531     60.95111   1823.71082
   98  244  227345.9688     61.47290   1831.26038
   98  245  228279.3750     63.38531   1837.41931
   98  246  229211.5781     64.09460   1844.78137
   98  247  230145.1094     66.13202   1850.81531
   98  248  231077.7188     67.24756   1857.77112
   98  249  232011.7031     69.73810   1863.35193
   98  250  232944.6250     71.16614   1869.99524
   98  251  233879.0938     74.14105   1875.09167
   98  252  234812.4688     76.02222   1881.28186
   98  253  235747.2344     79.29401   1886.08142
   98  254  236680.7812     81.34705   1892.09973
   98  255  237615.7344     84.80634   1896.71179
   98  256  238549.4688     87.04688   1902.54260
   99  240  223622.7188     64.19824   1795.46729
   99  241  224553.8594     63.84503   1803.89185
   99  242  225486.4844     64.97620   1810.83203
   99  243  226417.7812     64.77924   1819.10034
   99  244  227350.5156     66.01978   1825.93115
   99  245  228282.4219     66.43219   1833.59009
   99  246  229215.3750     67.89148   1840.20215
   99  247  230147.5781     68.60077   1847.56421
   99  248  231080.7656     70.29443   1853.94189
   99  249  232013.1406     71.17560   1861.13208
   99  250  232946.6875     73.22864   1867.15039
   99  251  233879.4531     74.50043   1873.94995
   99  252  234813.7344     77.28784   1879.23389
   99  253  235746.9531     79.01276   1885.58032
   99  254  236681.4375     82.00330   1890.66113
   99  255  237615.0156     84.08759   1896.64819
   99  256  238549.6094     87.18750   1901.61963
   99  257  239483.3125     89.39679   1907.48169
   99  258  240418.1094     92.69983   1912.25000
  100  242  225489.9062     68.39807   1806.62769
  100  243  226422.2656     69.26361   1813.83350
  100  244  227353.5000     69.00415   1822.16431
  100  245  228286.2031     70.21344   1829.02637
  100  246  229217.6250     70.14148   1837.16968
  100  247  230150.5625     71.58514   1843.79736
  100  248  231082.3750     71.90381   1851.55005
  100  249  232015.5938     73.62872   1857.89648
  100  250  232947.5469     74.08801   1865.50854
  100  251  233880.9375     75.98480   1871.68311
  100  252  234813.2656     76.81909   1878.92017
  100  253  235747.2969     79.35651   1884.45410
  100  254  236680.3438     80.90955   1890.97241
  100  255  237614.7344     83.80634   1896.14697
  100  256  238547.9062     85.48438   1902.54028
  100  257  239482.5000     88.58429   1907.51172
  100  258  240415.8281     90.41858   1913.74878
  100  259  241350.5938     93.69037   1918.54834
  100  260  242284.0469     95.64966   1924.66040
  101  245  228291.2812     75.29156   1823.16577
  101  246  229223.7500     76.26648   1830.26221
  101  247  230155.0156     76.03827   1838.56177
  101  248  231087.6250     77.15381   1845.51758
  101  249  232019.2812     77.31622   1853.42651
  101  250  232952.1094     78.65051   1860.16357
  101  251  233883.9844     79.03168   1867.85376
  101  252  234817.0781     80.63159   1874.32520
  101  253  235749.2344     81.29401   1881.73413
  101  254  236682.9531     83.51892   1887.58057
  101  255  237615.7656     84.83759   1894.33325
  101  256  238550.0312     87.60938   1899.63281
  101  257  239482.9219     89.00616   1906.30737
  101  258  240417.0938     91.68420   1911.70068
  101  259  241350.5156     93.61224   1917.84399
  101  260  242284.9375     96.54028   1922.98730
  101  261  243218.3594     98.46832   1929.13062
  101  262  244152.7812    101.39636   1934.27393
  102  248  231091.1250     80.65381   1841.23523
  102  249  232023.7812     81.81622   1848.14417
  102  250  232954.9688     81.50989   1856.52185
  102  251  233887.8594     82.90668   1863.19641
  102  252  234819.3281     82.88159   1871.29285
  102  253  235752.4062     84.46588   1877.77991
  102  254  236684.1562     84.72205   1885.59509
  102  255  237617.7812     86.85321   1891.53528
  102  256  238550.2344     87.81250   1898.64734
  102  257  239484.1406     90.22491   1904.30627
  102  258  240416.8906     91.48108   1911.12146
  102  259  241351.0312     94.12787   1916.54602
  102  260  242284.0000     95.60278   1923.14246
  102  261  243218.3906     98.49957   1928.31702
  102  262  244151.3281     99.94324   1934.94470
  102  263  245085.8750    102.99628   1939.96301
  102  264  246019.0156    104.64307   1946.38757
  103  251  233892.8438     87.89105   1857.42969
  103  252  234825.2812     88.83472   1864.55737
  103  253  235756.6250     88.68463   1872.77881
  103  254  236689.2812     89.84705   1879.68774
  103  255  237620.9844     90.05634   1887.54980
  103  256  238554.2969     91.87500   1893.80249
  103  257  239486.6406     92.72491   1901.02393
  103  258  240420.2344     94.82483   1906.99536
  103  259  241352.7656     95.86224   1914.02930
  103  260  242286.6719     98.27466   1919.68823
  103  261  243219.4375     99.54645   1926.48779
  103  262  244153.5000    102.11511   1931.99048
  103  263  245086.5469    103.66815   1938.50879
  103  264  246020.6094    106.23682   1944.01147
  103  265  246953.7812    107.91486   1950.40479
  103  266  247888.4844    111.12415   1955.26685
  104  253  235761.7344     93.79401   1866.88696
  104  254  236692.7656     93.33142   1875.42090
  104  255  237625.3125     94.38446   1882.43921
  104  256  238556.6562     94.23438   1890.66064
  104  257  239489.8594     95.94366   1897.02271
  104  258  240421.8125     96.40295   1904.63477
  104  259  241355.3125     98.40912   1910.69995
  104  260  242287.5469     99.14966   1918.03076
  104  261  243221.2031    101.31207   1923.93970
  104  262  244153.7812    102.39636   1930.92676
  104  263  245087.7188    104.84003   1936.55444
  104  264  246020.5469    106.17432   1943.29150
  104  265  246954.5781    108.71173   1948.82544
  104  266  247887.2344    109.87415   1955.73438
  104  267  248822.0469    113.19281   1960.48706
  104  268  249755.5312    115.18335   1966.56787
  105  255  237630.9688    100.04071   1876.00049
  105  256  238563.1406    100.71875   1883.39380
  105  257  239494.2656    100.34991   1891.83398
  105  258  240427.1562    101.74670   1898.50854
  105  259  241359.0156    102.11224   1906.21436
  105  260  242292.0625    103.66528   1912.73267
  105  261  243224.2812    104.39020   1920.07910
  105  262  244157.6406    106.25574   1926.28491
  105  263  245089.9844    107.10565   1933.50635
  105  264  246023.7344    109.36182   1939.32153
  105  265  246956.3281    110.46173   1946.29297
  105  266  247890.0938    112.73352   1952.09253
  105  267  248822.8438    113.98969   1958.90771
  105  268  249757.2188    116.87085   1964.09790
  105  269  250690.5781    118.73639   1970.30371
  105  270  251625.0938    121.75818   1975.35327
  106  258  240430.8125    105.40295   1894.06995
  106  259  241363.5625    106.65912   1900.88513
  106  260  242294.9688    106.57153   1909.04407
  106  261  243228.0625    108.17145   1915.51550
  106  262  244159.8125    108.42761   1923.33069
  106  263  245093.0938    110.21503   1929.61462
  106  264  246025.1562    110.78369   1937.11731
  106  265  246958.6875    112.82111   1943.15125
  106  266  247891.0625    113.70227   1950.34143
  106  267  248824.7500    115.89594   1956.21912
  106  268  249757.3594    117.01147   1963.17493
  106  269  250691.7812    119.93951   1968.31824
  106  270  251624.7500    121.41443   1974.91467
  106  271  252559.1719    124.34247   1980.05798
  106  272  253492.2188    125.89551   1986.57629
  106  273  254426.5625    128.74542   1991.79773
  107  260  242302.0156    113.61841   1901.21484
  107  261  243233.2344    113.34332   1909.56128
  107  262  244165.8594    114.47449   1916.50146
  107  263  245097.5000    114.62128   1924.42603
  107  264  246030.4375    116.06494   1931.05371
  107  265  246962.4375    116.57111   1938.61890
  107  266  247895.6094    118.24915   1945.01221
  107  267  248827.7656    118.91156   1952.42114
  107  268  249761.2188    120.87085   1958.53320
