E(l,N) & nk(l,N) & t(N,l): 
     38174: Number of levels
       696  0.000000         0     13833  -1.00E+00
       697  1.274580         1     13834   3.63E-12
       698  3.357700         1     13835   2.25E-13
       699  4.455800         2     13837   3.70E-14
       700  5.146300         2     13839   8.00E-13
       701  5.331800         2     13841   1.10E-15
       702  5.363201         2     13843   6.90E-14
       703  5.523700         2     13845   2.30E-14
       704  5.641400         2     13847   3.00E-15
       705  5.910100         3     13850   3.30E-14
       706  6.120100         3     13853   2.40E-14
       707  6.234300         1     13854   2.40E-13
       708  6.310300         1     13855   4.80E-14
       709  6.346500         1     13856   1.30E-14
       710  6.635400         2     13858   4.90E-14
       711  6.691000         2     13860   2.40E-13
       712  6.819400         4     13864   3.00E-15
       713  6.855500         2     13866   2.80E-16
       714  6.900300         1     13867   7.60E-14
       715  7.050900         2     13869   1.00E-13
       716  7.340701         2     13871   3.00E-15
       717  7.342800         2     13873   3.50E-14
       718  7.405900         2     13875   3.20E-14
       719  7.422101         1     13876   3.00E-15
       720  7.469000         1     13877   5.50E-14
       721  7.491000         4     13881   0.00E+00
       722  7.643000         3     13884   4.70E-16
       723  7.664800         3     13887   1.30E-16
       724  7.722001         6     13893   0.00E+00
       725  7.922600         1     13894   0.00E+00
       726  8.076401         4     13898   0.00E+00
       727  8.134300         2     13900   0.00E+00
       728  8.161800         3     13903   0.00E+00
       729  8.375901         4     13907   0.00E+00
       730  8.452001        34     13941   0.00E+00
       731  8.488701         5     13946   0.00E+00
       732  8.553000         2     13948   3.50E-16
       733  8.573000        37     13985   0.00E+00
       734  8.596001         2     13987   0.00E+00
       735  8.740001         4     13991   0.00E+00
       736  8.854900         2     13993   0.00E+00
       737  8.899000         5     13998   0.00E+00
       738  8.976001         2     14000   0.00E+00
       739  9.045000         3     14003   0.00E+00
       740  9.097000         1     14004   8.00E-17
       741  9.162001         1     14005   0.00E+00
       742  9.177401         3     14008   0.00E+00
       743  9.178000        47     14055   8.40E-17
       744  9.229000         2     14057   0.00E+00
       745  9.250000         2     14059   0.00E+00
       746  0.000000         0     14059   3.72E+01
       747  1.016950         1     14060   1.78E-10
       748  1.701620         1     14061   7.00E-14
       749  1.822430         1     14062   7.00E-14
       750  2.315300         4     14066   7.00E-14
       751  2.516900         2     14068   7.00E-14
       752  3.220660         3     14071   7.00E-14
       753  3.431700         4     14075   7.00E-14
       754  3.458100         2     14077   7.00E-14
       755  3.830790         2     14079   7.00E-14
       756  3.836360         2     14081   7.00E-14
       757  3.842400         1     14082   7.00E-14
       758  3.988000         2     14084   7.00E-14
       759  4.010000         1     14085   7.00E-14
       760  4.270000        14     14099   0.00E+00
       761  4.436100         2     14101   0.00E+00
       762  4.764000        16     14117   0.00E+00
       763  4.940000        17     14134   0.00E+00
       764  5.029000        18     14152   0.00E+00
       765  5.068000        19     14171   0.00E+00
       766  5.186000        20     14191   0.00E+00
       767  5.220000        21     14212   0.00E+00
       768  5.265000        22     14234   0.00E+00
       769  5.340000        23     14257   0.00E+00
       770  5.458000        24     14281   0.00E+00
       771  5.491000        25     14306   9.13E-21
       772  5.522000        26     14332   0.00E+00
       773  5.560000        27     14359   0.00E+00
       774  5.604000        28     14387   0.00E+00
       775  5.646000        29     14416   0.00E+00
       776  5.700000        30     14446   3.65E-21
       777  5.723000        31     14477   0.00E+00
       778  5.785000        32     14509   0.00E+00
       779  5.847000        33     14542   1.98E-20
       780  5.899000        34     14576   0.00E+00
       781  6.093000        35     14611   0.00E+00
       782  0.000000         0     14611   2.03E+02
       783  1.981600         1     14612   6.60E-13
       784  3.868000         2     14614   7.00E-14
       785  3.972000         1     14615   2.00E-08
       786  4.766500         1     14616   1.60E-12
       787  4.880000         1     14617   0.00E+00
       788  5.575000         1     14618   2.00E-08
       789  5.636000         2     14620   0.00E+00
       790  5.653000         3     14623   0.00E+00
       791  6.028000         1     14624   0.00E+00
       792  6.070000        10     14634   0.00E+00
       793  6.361001         3     14637   0.00E+00
       794  6.745000         2     14639   0.00E+00
       795  6.858000         1     14640   0.00E+00
       796  6.982000         1     14641   0.00E+00
       797  7.248000         2     14643   0.00E+00
       798  7.295001         1     14644   0.00E+00
       799  7.388000         1     14645   0.00E+00
       800  7.550000        18     14663   0.00E+00
       801  7.638000         1     14664   0.00E+00
       802  7.739000         1     14665   0.00E+00
       803  7.923000         1     14666   0.00E+00
       804  8.039001         1     14667   0.00E+00
       805  8.150001        23     14690   0.00E+00
       806  0.000000         0     14690   4.48E-01
       807  0.596000         1     14691   0.00E+00
       808  0.802000         2     14693   0.00E+00
       809  0.984250         3     14696   0.00E+00
       810  1.346000         4     14700   0.00E+00
       811  1.837000         5     14705   0.00E+00
       812  1.992000         6     14711   0.00E+00
       813  2.057000         7     14718   0.00E+00
       814  2.645000         8     14726   0.00E+00
       815  2.849000         9     14735   0.00E+00
       816  2.983000        10     14745   0.00E+00
       817  3.001000        11     14756   2.30E-20
       818  3.067000        12     14768   0.00E+00
       819  3.086000        13     14781   1.27E-20
       820  3.315000        14     14795   0.00E+00
       821  3.642000        15     14810   0.00E+00
       822  3.871000        16     14826   0.00E+00
       823  4.123000        17     14843   0.00E+00
       824  4.150000        18     14861   0.00E+00
       825  0.000000         0     14861   2.25E+01
       826  0.331900         1     14862   7.08E-12
       827  1.716100         2     14864   3.70E-14
       828  2.423800         1     14865   1.70E-15
       829  2.797900         3     14868   1.30E-14
       830  2.829100         2     14870   0.00E+00
       831  3.544300         3     14873   2.94E-17
       832  3.678900         3     14876   2.36E-18
       833  3.862200         2     14878   1.75E-16
       834  4.169600         2     14880   2.54E-21
       835  4.294300         3     14883   1.16E-19
       836  4.419000        11     14894   0.00E+00
       837  4.467900         2     14896   2.17E-20
       838  4.984000        13     14909   2.28E-21
       839  5.020000        14     14923   0.00E+00
       840  5.380000        15     14938   0.00E+00
       841  5.457000        16     14954   4.15E-21
       842  5.770000        17     14971   2.28E-20
       843  5.815000        18     14989   1.14E-18
       844  5.828000        19     15008   1.83E-20
       845  5.884000        20     15028   0.00E+00
       846  5.979000        21     15049   0.00E+00
       847  6.070000        22     15071   9.13E-20
       848  6.165000        23     15094   0.00E+00
       849  6.341000        24     15118   0.00E+00
       850  6.468000        25     15143   3.15E-21
       851  0.000000         0     15143   8.21E+07
       852  0.583110         1     15144   2.43E-07
       853  0.657160         1     15145   1.96E-11
       854  0.890810         1     15146   1.00E-11
       855  1.528140         2     15148   3.42E-12
       856  1.936450         3     15151   1.40E-14
       857  1.952130         2     15153   8.00E-15
       858  1.983360         3     15156   1.47E-12
       859  2.211630         2     15158   1.49E-11
       860  2.571700         4     15162   5.00E-12
       861  2.969000         1     15163   3.20E-14
       862  3.060370         2     15165   2.30E-14
       863  3.519670         5     15170   4.50E-13
       864  3.706900         2     15172   5.90E-14
       865  3.944400         2     15174   7.00E-16
